timestamp,price
2025-07-13T01:38:06.072931,686.5
2025-07-13T01:38:07.406171,686.5
2025-07-13T01:38:08.738329,686.5
2025-07-13T01:38:10.069829,686.5
2025-07-13T01:38:11.401765,686.5
2025-07-13T01:38:12.735708,686.5
2025-07-13T01:38:14.067149,686.5
2025-07-13T01:38:15.403461,686.5
2025-07-13T01:38:16.735970,686.5
2025-07-13T01:38:18.070916,686.5
2025-07-13T01:38:19.403673,686.5
2025-07-13T01:38:20.747045,686.5
2025-07-13T01:38:22.080596,686.5
2025-07-13T01:38:23.415396,686.5
2025-07-13T01:38:24.747248,686.5
2025-07-13T01:38:26.080696,686.5
2025-07-13T01:38:27.413036,686.5
2025-07-13T01:38:28.744001,686.5
2025-07-13T01:38:30.075334,686.5
2025-07-13T01:38:31.410661,686.5
2025-07-13T01:38:32.753972,686.5
2025-07-13T01:38:34.086002,686.5
2025-07-13T01:38:35.418426,686.5
2025-07-13T01:38:36.752383,686.5
2025-07-13T01:38:38.085828,686.5
2025-07-13T01:38:39.417580,686.5
2025-07-13T01:38:40.751117,686.5
2025-07-13T01:38:42.082190,686.5
2025-07-13T01:38:43.414860,686.5
2025-07-13T01:38:44.746451,686.5
2025-07-13T01:38:46.084104,686.5
2025-07-13T01:38:47.428281,686.5
2025-07-13T01:38:48.760726,686.5
2025-07-13T01:38:50.091621,686.5
2025-07-13T01:38:51.424053,686.5
2025-07-13T01:38:53.407387,686.5
2025-07-13T01:38:54.741102,686.5
2025-07-13T01:38:56.072576,686.5
2025-07-13T01:38:57.405348,686.5
2025-07-13T01:38:58.737239,686.5
2025-07-13T01:39:00.069231,686.5
2025-07-13T01:39:01.401743,686.5
2025-07-13T01:39:02.733776,686.5
2025-07-13T01:39:04.083946,686.5
2025-07-13T01:39:05.416106,686.6
2025-07-13T01:39:06.747538,686.6
2025-07-13T01:39:08.080838,686.6
2025-07-13T01:39:09.412016,686.6
2025-07-13T01:39:10.750605,686.6
2025-07-13T01:39:12.082441,686.6
2025-07-13T01:39:13.415156,686.6
2025-07-13T01:39:14.745919,686.6
2025-07-13T01:39:16.077134,686.6
2025-07-13T01:39:17.409356,686.6
2025-07-13T01:39:18.741644,686.6
2025-07-13T01:39:20.073543,686.6
2025-07-13T01:39:21.406607,686.6
2025-07-13T01:39:22.738706,686.6
2025-07-13T01:39:24.072144,686.8
2025-07-13T01:39:25.407144,686.8
2025-07-13T01:39:26.738869,686.8
2025-07-13T01:39:28.070403,686.8
2025-07-13T01:39:29.402378,686.8
2025-07-13T01:39:30.734130,686.8
2025-07-13T01:39:32.064138,686.8
2025-07-13T01:39:33.399200,686.8
2025-07-13T01:39:34.731160,686.8
2025-07-13T01:39:36.067543,686.8
2025-07-13T01:39:37.399085,686.8
2025-07-13T01:39:38.731640,686.8
2025-07-13T01:39:40.063893,686.8
2025-07-13T01:39:41.395837,686.8
2025-07-13T01:39:42.727223,686.8
2025-07-13T01:39:44.059875,686.9
2025-07-13T01:39:45.392883,686.9
2025-07-13T01:39:46.724609,686.9
2025-07-13T01:39:48.056508,686.9
2025-07-13T01:39:49.389500,686.9
2025-07-13T01:39:50.723376,686.9
2025-07-13T01:39:52.056480,686.9
2025-07-13T01:39:53.387061,686.9
2025-07-13T01:39:54.734655,686.9
2025-07-13T01:39:56.069012,686.9
2025-07-13T01:39:57.400357,686.9
2025-07-13T01:39:58.732068,686.9
2025-07-13T01:40:00.065007,686.9
2025-07-13T01:40:01.397233,686.9
2025-07-13T01:40:02.731250,686.9
2025-07-13T01:40:04.062864,686.9
2025-07-13T01:40:05.394362,686.9
2025-07-13T01:40:06.726869,686.9
2025-07-13T01:40:08.057494,686.9
2025-07-13T01:40:09.389842,686.9
2025-07-13T01:40:10.722997,686.9
2025-07-13T01:40:12.055183,686.8
2025-07-13T01:40:13.387146,686.8
2025-07-13T01:40:14.719197,686.8
2025-07-13T01:40:16.051358,686.8
2025-07-13T01:40:17.383472,686.8
2025-07-13T01:40:18.720633,686.8
2025-07-13T01:40:20.053546,686.8
2025-07-13T01:40:21.385889,686.8
2025-07-13T01:40:22.719008,686.8
2025-07-13T01:40:24.054539,686.8
2025-07-13T01:40:25.386261,686.8
2025-07-13T01:40:26.718983,686.8
2025-07-13T01:40:28.050853,686.6
2025-07-13T01:40:29.386395,686.6
2025-07-13T01:40:30.735796,686.7
2025-07-13T01:40:32.067879,686.7
2025-07-13T01:40:33.400917,686.7
2025-07-13T01:40:34.732712,686.7
2025-07-13T01:40:36.066884,686.7
2025-07-13T01:40:37.399432,686.7
2025-07-13T01:40:38.732418,686.7
2025-07-13T01:40:40.063911,686.7
2025-07-13T01:40:41.398045,686.7
2025-07-13T01:40:42.739381,686.7
2025-07-13T01:40:44.070866,686.7
2025-07-13T01:40:45.403942,686.7
2025-07-13T01:40:46.735718,686.7
2025-07-13T01:40:48.068360,686.7
2025-07-13T01:40:49.399550,686.7
2025-07-13T01:40:50.730844,686.7
2025-07-13T01:40:52.065795,686.7
2025-07-13T01:40:53.399112,686.7
2025-07-13T01:40:54.731381,686.7
2025-07-13T01:40:56.063414,686.7
2025-07-13T01:40:57.399811,686.7
2025-07-13T01:40:58.731576,686.7
2025-07-13T01:41:00.062279,686.7
2025-07-13T01:41:01.395150,686.7
2025-07-13T01:41:02.727415,686.7
2025-07-13T01:41:04.059825,686.7
2025-07-13T01:41:05.393012,686.7
2025-07-13T01:41:06.726062,686.7
2025-07-13T01:41:08.057757,686.7
2025-07-13T01:41:09.391030,686.7
2025-07-13T01:41:10.723479,686.7
2025-07-13T01:41:12.053887,686.7
2025-07-13T01:41:13.385230,686.7
2025-07-13T01:41:14.716833,686.7
2025-07-13T01:41:16.056896,686.7
2025-07-13T01:41:17.389800,686.7
2025-07-13T01:41:18.721569,686.7
2025-07-13T01:41:20.053744,686.7
2025-07-13T01:41:21.386129,686.7
2025-07-13T01:41:22.719261,686.7
2025-07-13T01:41:24.069998,686.7
2025-07-13T01:41:25.415234,686.7
2025-07-13T01:41:26.747225,686.7
2025-07-13T01:41:28.078312,686.7
2025-07-13T01:41:29.411216,686.7
2025-07-13T01:41:30.743882,686.7
2025-07-13T01:41:32.078188,686.7
2025-07-13T01:41:33.412895,686.7
2025-07-13T01:41:34.745343,686.7
2025-07-13T01:41:36.080734,686.7
2025-07-13T01:41:37.413378,686.7
2025-07-13T01:41:38.758777,686.7
2025-07-13T01:41:40.093946,686.7
2025-07-13T01:41:41.424520,686.7
2025-07-13T01:41:42.757333,686.7
2025-07-13T01:41:44.089461,686.7
2025-07-13T01:41:45.421408,686.7
2025-07-13T01:41:46.751956,686.9
2025-07-13T01:41:48.083853,686.9
2025-07-13T01:41:49.416040,686.9
2025-07-13T01:41:50.747496,686.9
2025-07-13T01:41:52.079962,686.9
2025-07-13T01:41:53.414204,686.9
2025-07-13T01:41:54.746103,686.9
2025-07-13T01:41:56.079148,686.9
2025-07-13T01:41:57.411389,686.9
2025-07-13T01:41:58.743221,686.9
2025-07-13T01:42:00.074971,686.9
2025-07-13T01:42:01.406547,686.9
2025-07-13T01:42:02.737593,686.9
2025-07-13T01:42:04.070417,686.9
2025-07-13T01:42:05.401192,686.9
2025-07-13T01:42:06.734740,686.9
2025-07-13T01:42:08.066049,686.9
2025-07-13T01:42:09.397176,686.9
2025-07-13T01:42:10.729417,686.9
2025-07-13T01:42:12.061768,686.9
2025-07-13T01:42:13.392658,686.9
2025-07-13T01:42:14.723779,686.8
2025-07-13T01:42:16.057074,686.8
2025-07-13T01:42:17.389611,686.8
2025-07-13T01:42:18.721916,686.8
2025-07-13T01:42:20.053928,686.8
2025-07-13T01:42:21.385365,686.8
2025-07-13T01:42:22.719090,686.8
2025-07-13T01:42:24.052796,686.8
2025-07-13T01:42:25.388341,686.8
2025-07-13T01:42:26.719658,686.8
2025-07-13T01:42:28.051797,686.8
2025-07-13T01:42:29.385949,686.8
2025-07-13T01:42:31.366771,686.8
2025-07-13T01:42:32.699011,686.8
2025-07-13T01:42:34.032504,686.8
2025-07-13T01:42:35.365794,686.8
2025-07-13T01:42:36.696760,686.8
2025-07-13T01:42:38.028728,686.8
2025-07-13T01:42:39.361383,686.8
2025-07-13T01:42:40.694414,686.8
2025-07-13T01:42:42.026522,686.8
2025-07-13T01:42:43.359253,686.8
2025-07-13T01:42:44.691196,686.8
2025-07-13T01:42:46.023381,686.8
2025-07-13T01:42:47.354493,686.8
2025-07-13T01:42:48.686101,686.8
2025-07-13T01:42:50.018480,686.8
2025-07-13T01:42:51.350871,686.7
2025-07-13T01:42:52.682597,686.7
2025-07-13T01:42:54.014945,686.7
2025-07-13T01:42:55.347115,686.7
2025-07-13T01:42:56.678869,686.7
2025-07-13T01:42:58.010563,686.7
2025-07-13T01:42:59.342394,686.7
2025-07-13T01:43:00.675746,686.7
2025-07-13T01:43:02.007580,686.7
2025-07-13T01:43:03.339000,686.7
2025-07-13T01:43:04.672380,686.7
2025-07-13T01:43:06.011830,686.7
2025-07-13T01:43:07.342863,686.7
2025-07-13T01:43:08.675353,686.7
2025-07-13T01:43:10.009331,686.7
2025-07-13T01:43:11.343678,686.7
2025-07-13T01:43:12.674793,686.7
2025-07-13T01:43:14.006992,686.7
2025-07-13T01:43:15.340187,686.7
2025-07-13T01:43:16.672968,686.7
2025-07-13T01:43:18.648907,686.7
2025-07-13T01:43:19.980208,686.7
2025-07-13T01:43:21.314439,686.7
2025-07-13T01:43:22.649428,686.7
2025-07-13T01:43:23.979706,686.7
2025-07-13T01:43:25.312064,686.7
2025-07-13T01:43:26.644886,686.7
2025-07-13T01:43:27.977052,686.7
2025-07-13T01:43:29.309479,686.7
2025-07-13T01:43:30.643173,686.7
2025-07-13T01:43:31.975592,686.7
2025-07-13T01:43:33.308307,686.7
2025-07-13T01:43:34.639735,686.7
2025-07-13T01:43:35.972796,686.7
2025-07-13T01:43:37.305554,686.7
2025-07-13T01:43:38.638156,686.7
2025-07-13T01:43:39.971547,686.7
2025-07-13T01:43:41.302636,686.7
2025-07-13T01:43:42.639406,686.7
2025-07-13T01:43:43.972495,686.7
2025-07-13T01:43:45.304825,686.7
2025-07-13T01:43:46.635991,686.7
2025-07-13T01:43:47.968714,686.7
2025-07-13T01:43:49.300880,686.7
2025-07-13T01:43:50.634689,686.7
2025-07-13T01:43:51.965850,686.7
2025-07-13T01:43:53.297208,686.7
2025-07-13T01:43:54.630018,686.7
2025-07-13T01:43:55.964341,686.7
2025-07-13T01:43:57.295703,686.7
2025-07-13T01:43:58.633653,686.7
2025-07-13T01:43:59.967546,686.7
2025-07-13T01:44:01.299018,686.7
2025-07-13T01:44:02.639763,686.7
2025-07-13T01:44:03.971624,686.7
2025-07-13T01:44:05.302845,686.7
2025-07-13T01:44:06.635866,686.7
2025-07-13T01:44:07.968443,686.7
2025-07-13T01:44:09.301867,686.7
2025-07-13T01:44:10.634700,686.7
2025-07-13T01:44:11.967804,686.7
2025-07-13T01:44:13.299637,686.7
2025-07-13T01:44:14.631354,686.7
2025-07-13T01:44:15.963015,686.7
2025-07-13T01:44:17.295954,686.7
2025-07-13T01:44:18.629937,686.7
2025-07-13T01:44:19.962189,686.7
2025-07-13T01:44:21.943629,686.7
2025-07-13T01:44:23.274971,686.7
2025-07-13T01:44:24.607004,686.7
2025-07-13T01:44:25.939206,686.7
2025-07-13T01:44:27.271344,686.7
2025-07-13T01:44:28.601892,686.7
2025-07-13T01:44:29.934477,686.7
2025-07-13T01:44:31.265522,686.7
2025-07-13T01:44:32.597277,686.6
2025-07-13T01:44:33.929452,686.6
2025-07-13T01:44:35.275898,686.6
2025-07-13T01:44:36.611676,686.6
2025-07-13T01:44:37.945313,686.6
2025-07-13T01:44:39.276447,686.6
2025-07-13T01:44:40.608767,686.6
2025-07-13T01:44:41.941531,686.6
2025-07-13T01:44:43.275064,686.6
2025-07-13T01:44:44.606594,686.6
2025-07-13T01:44:45.943635,686.6
2025-07-13T01:44:47.275250,686.6
2025-07-13T01:44:48.606997,686.8
2025-07-13T01:44:49.938722,686.8
2025-07-13T01:44:51.270918,686.8
2025-07-13T01:44:52.604035,686.8
2025-07-13T01:44:53.937703,686.8
2025-07-13T01:44:55.269128,686.8
2025-07-13T01:44:56.602139,686.8
2025-07-13T01:44:57.933313,686.8
2025-07-13T01:44:59.264674,686.8
2025-07-13T01:45:00.598014,686.8
2025-07-13T01:45:01.929211,686.8
2025-07-13T01:45:03.265369,686.8
2025-07-13T01:45:04.596892,686.8
2025-07-13T01:45:05.929144,686.8
2025-07-13T01:45:07.263239,686.8
2025-07-13T01:45:08.594617,686.8
2025-07-13T01:45:09.925517,686.8
2025-07-13T01:45:11.257944,686.8
2025-07-13T01:45:12.589404,686.8
2025-07-13T01:45:13.922823,686.8
2025-07-13T01:45:15.256434,686.8
2025-07-13T01:45:16.588606,686.8
2025-07-13T01:45:17.919746,686.9
2025-07-13T01:45:19.251269,686.9
2025-07-13T01:45:20.584048,686.9
2025-07-13T01:45:21.915564,686.9
2025-07-13T01:45:23.247992,686.9
2025-07-13T01:45:24.580783,686.9
2025-07-13T01:45:25.912787,686.8
2025-07-13T01:45:27.242832,686.8
2025-07-13T01:45:28.573745,686.8
2025-07-13T01:45:29.905725,686.8
2025-07-13T01:45:31.238413,686.8
2025-07-13T01:45:32.569104,686.8
2025-07-13T01:45:33.902214,686.8
2025-07-13T01:45:35.234910,686.8
2025-07-13T01:45:36.566741,686.8
2025-07-13T01:45:37.898841,686.8
2025-07-13T01:45:39.232313,686.8
2025-07-13T01:45:40.565796,686.8
2025-07-13T01:45:41.899017,686.8
2025-07-13T01:45:43.235480,686.8
2025-07-13T01:45:44.568784,686.8
2025-07-13T01:45:45.903190,686.8
2025-07-13T01:45:47.235636,686.8
2025-07-13T01:45:48.567596,686.8
2025-07-13T01:45:49.900172,686.8
2025-07-13T01:45:51.232158,686.8
2025-07-13T01:45:52.564266,686.7
2025-07-13T01:45:53.896161,686.7
2025-07-13T01:45:55.228022,686.7
2025-07-13T01:45:56.560653,686.7
2025-07-13T01:45:57.896570,686.7
2025-07-13T01:45:59.240422,686.7
2025-07-13T01:46:00.571781,686.7
2025-07-13T01:46:01.903857,686.7
2025-07-13T01:46:03.236204,686.7
2025-07-13T01:46:04.568516,686.7
2025-07-13T01:46:05.902664,686.7
2025-07-13T01:46:07.238927,686.8
2025-07-13T01:46:08.571648,686.8
2025-07-13T01:46:09.921531,686.8
2025-07-13T01:46:11.253458,686.8
2025-07-13T01:46:12.584118,686.8
2025-07-13T01:46:13.914971,686.8
2025-07-13T01:46:15.246902,686.8
2025-07-13T01:46:16.578193,686.8
2025-07-13T01:46:17.909993,686.8
2025-07-13T01:46:19.242558,686.8
2025-07-13T01:46:20.575008,686.8
2025-07-13T01:46:21.908493,686.8
2025-07-13T01:46:23.243317,686.8
2025-07-13T01:46:24.575617,686.8
2025-07-13T01:46:25.908304,686.8
2025-07-13T01:46:27.241035,686.8
2025-07-13T01:46:28.573734,686.8
2025-07-13T01:46:29.906029,686.8
2025-07-13T01:46:31.238350,686.8
2025-07-13T01:46:32.570004,686.8
2025-07-13T01:46:33.902566,686.8
2025-07-13T01:46:35.233980,686.8
2025-07-13T01:46:36.565810,686.8
2025-07-13T01:46:37.897913,686.8
2025-07-13T01:46:39.229862,686.8
2025-07-13T01:46:40.561366,687
2025-07-13T01:46:41.893246,687
2025-07-13T01:46:43.230035,687
2025-07-13T01:46:44.561924,687
2025-07-13T01:46:45.892962,687
2025-07-13T01:46:47.225151,687
2025-07-13T01:46:48.556523,687
2025-07-13T01:46:49.888200,687
2025-07-13T01:46:51.221623,687
2025-07-13T01:46:52.554257,687
2025-07-13T01:46:53.886698,687
2025-07-13T01:46:55.221721,686.9
2025-07-13T01:46:56.554777,686.9
2025-07-13T01:46:57.885631,686.9
2025-07-13T01:46:59.218789,686.9
2025-07-13T01:47:00.549929,686.9
2025-07-13T01:47:01.881578,686.9
2025-07-13T01:47:03.218448,686.9
2025-07-13T01:47:04.556148,686.9
2025-07-13T01:47:05.889073,686.9
2025-07-13T01:47:07.223265,686.9
2025-07-13T01:47:08.554234,686.9
2025-07-13T01:47:09.886620,686.9
2025-07-13T01:47:11.218422,686.9
2025-07-13T01:47:12.564604,686.9
2025-07-13T01:47:13.895697,686.9
2025-07-13T01:47:15.228776,686.9
2025-07-13T01:47:16.559526,686.9
2025-07-13T01:47:17.891497,686.9
2025-07-13T01:47:19.223406,686.9
2025-07-13T01:47:20.556091,686.9
2025-07-13T01:47:21.889418,686.9
2025-07-13T01:47:23.222890,686.9
2025-07-13T01:47:24.555682,686.9
2025-07-13T01:47:25.890356,686.9
2025-07-13T01:47:27.222639,686.9
2025-07-13T01:47:28.554811,686.9
2025-07-13T01:47:29.887402,686.9
2025-07-13T01:47:31.224573,686.9
2025-07-13T01:47:32.556134,686.9
2025-07-13T01:47:33.887712,686.9
2025-07-13T01:47:35.219715,686.9
2025-07-13T01:47:36.550747,686.9
2025-07-13T01:47:37.885206,686.9
2025-07-13T01:47:39.215666,686.9
2025-07-13T01:47:40.546976,686.9
2025-07-13T01:47:41.878540,686.9
2025-07-13T01:47:43.211742,686.9
2025-07-13T01:47:44.542436,686.9
2025-07-13T01:47:45.874032,686.9
2025-07-13T01:47:47.206160,686.9
2025-07-13T01:47:48.537746,686.9
2025-07-13T01:47:49.870928,686.9
2025-07-13T01:47:51.202046,686.9
2025-07-13T01:47:52.533894,687
2025-07-13T01:47:53.873057,687
2025-07-13T01:47:55.210040,687
2025-07-13T01:47:56.541374,687
2025-07-13T01:47:57.875699,687
2025-07-13T01:47:59.217467,687.1
2025-07-13T01:48:00.550249,687.1
2025-07-13T01:48:01.882903,687.1
2025-07-13T01:48:03.218700,687.1
2025-07-13T01:48:04.550058,687.1
2025-07-13T01:48:05.882458,687.2
2025-07-13T01:48:07.214826,687.2
2025-07-13T01:48:08.546956,687.2
2025-07-13T01:48:09.879111,687.2
2025-07-13T01:48:11.211571,687.2
2025-07-13T01:48:12.543554,687.2
2025-07-13T01:48:13.888708,687.2
2025-07-13T01:48:15.221123,687.2
2025-07-13T01:48:16.551830,687.2
2025-07-13T01:48:17.886048,687.2
2025-07-13T01:48:19.217792,687.2
2025-07-13T01:48:20.557241,687.2
2025-07-13T01:48:21.889622,687.1
2025-07-13T01:48:23.223610,687.1
2025-07-13T01:48:24.554829,687.2
2025-07-13T01:48:25.886634,687.2
2025-07-13T01:48:27.222534,687.4
2025-07-13T01:48:28.553924,687.4
2025-07-13T01:48:29.886448,687.4
2025-07-13T01:48:31.217935,687.4
2025-07-13T01:48:32.550326,687.4
2025-07-13T01:48:33.882350,687.4
2025-07-13T01:48:35.213657,687.4
2025-07-13T01:48:36.546244,687.4
2025-07-13T01:48:37.880018,687.4
2025-07-13T01:48:39.212475,687.4
2025-07-13T01:48:40.544776,687.4
2025-07-13T01:48:41.877959,687.4
2025-07-13T01:48:43.214737,687.4
2025-07-13T01:48:44.545941,687.4
2025-07-13T01:48:45.879505,687.4
2025-07-13T01:48:47.211797,687.2
2025-07-13T01:48:48.543772,687.2
2025-07-13T01:48:49.875810,687.2
2025-07-13T01:48:51.207942,687.2
2025-07-13T01:48:52.541602,687.2
2025-07-13T01:48:53.873980,687.2
2025-07-13T01:48:55.205967,687.2
2025-07-13T01:48:56.537179,687.2
2025-07-13T01:48:57.871523,687.2
2025-07-13T01:48:59.204181,687.3
2025-07-13T01:49:00.540991,687.3
2025-07-13T01:49:01.873627,687.3
2025-07-13T01:49:03.205575,687.3
2025-07-13T01:49:04.537833,687.3
2025-07-13T01:49:05.869142,687.3
2025-07-13T01:49:07.201997,687.3
2025-07-13T01:49:08.534676,687.3
2025-07-13T01:49:09.867608,687.3
2025-07-13T01:49:11.198234,687.3
2025-07-13T01:49:12.530897,687.3
2025-07-13T01:49:13.862783,687.3
2025-07-13T01:49:15.194835,687.3
2025-07-13T01:49:16.525153,687.3
2025-07-13T01:49:17.857255,687.3
2025-07-13T01:49:19.189800,687.3
2025-07-13T01:49:20.520028,687.3
2025-07-13T01:49:21.851916,687.3
2025-07-13T01:49:23.184273,687.2
2025-07-13T01:49:24.515674,687.2
2025-07-13T01:49:25.847361,687.2
2025-07-13T01:49:27.179109,687.3
2025-07-13T01:49:28.509736,687.3
2025-07-13T01:49:29.844767,687.3
2025-07-13T01:49:31.179224,687.3
2025-07-13T01:49:32.511560,687.3
2025-07-13T01:49:33.845993,687.3
2025-07-13T01:49:35.177118,687.3
2025-07-13T01:49:36.512610,687.3
2025-07-13T01:49:37.844264,687.3
2025-07-13T01:49:39.175711,687.3
2025-07-13T01:49:40.507450,687.3
2025-07-13T01:49:41.840174,687.3
2025-07-13T01:49:43.172087,687.3
2025-07-13T01:49:44.505262,687.3
2025-07-13T01:49:45.837375,687.3
2025-07-13T01:49:47.171527,687.3
2025-07-13T01:49:48.502017,687.3
2025-07-13T01:49:49.835168,687.3
2025-07-13T01:49:51.165667,687.3
2025-07-13T01:49:52.498100,687.3
2025-07-13T01:49:53.831338,687.3
2025-07-13T01:49:55.163887,687.3
2025-07-13T01:49:56.496512,687.3
2025-07-13T01:49:57.827692,687.3
2025-07-13T01:49:59.810225,687.3
2025-07-13T01:50:01.142044,687.3
2025-07-13T01:50:02.474026,687.3
2025-07-13T01:50:03.805371,687.3
2025-07-13T01:50:05.136966,687.3
2025-07-13T01:50:06.469239,687.3
2025-07-13T01:50:07.803536,687.3
2025-07-13T01:50:09.137272,687.3
2025-07-13T01:50:10.469800,687.3
2025-07-13T01:50:11.801155,687.3
2025-07-13T01:50:13.133633,687.3
2025-07-13T01:50:14.465264,687.3
2025-07-13T01:50:15.796694,687.3
2025-07-13T01:50:17.142351,687.3
2025-07-13T01:50:18.474149,687.3
2025-07-13T01:50:19.805773,687.3
2025-07-13T01:50:21.139424,687.3
2025-07-13T01:50:22.473227,687.3
2025-07-13T01:50:23.805778,687.3
2025-07-13T01:50:25.138379,687.3
2025-07-13T01:50:26.469067,687.3
2025-07-13T01:50:27.799940,687.3
2025-07-13T01:50:29.133637,687.3
2025-07-13T01:50:30.465693,687.3
2025-07-13T01:50:31.797808,687.3
2025-07-13T01:50:33.130074,687.3
2025-07-13T01:50:34.462953,687.3
2025-07-13T01:50:35.796366,687.2
2025-07-13T01:50:37.128448,687.2
2025-07-13T01:50:38.459922,687.2
2025-07-13T01:50:39.792367,687.2
2025-07-13T01:50:41.124267,687.2
2025-07-13T01:50:42.455607,687.2
2025-07-13T01:50:43.788110,687.2
2025-07-13T01:50:45.120942,687.2
2025-07-13T01:50:46.460588,687.2
2025-07-13T01:50:47.793247,687.2
2025-07-13T01:50:49.127701,687.2
2025-07-13T01:50:50.461091,687.2
2025-07-13T01:50:51.793342,687.2
2025-07-13T01:50:53.125887,687.2
2025-07-13T01:50:54.458012,687.2
2025-07-13T01:50:55.790233,687.2
2025-07-13T01:50:57.124836,687.2
2025-07-13T01:50:58.456443,687.2
2025-07-13T01:50:59.788418,687.2
2025-07-13T01:51:01.120745,687.2
2025-07-13T01:51:02.452996,687.2
2025-07-13T01:51:03.783748,687.2
2025-07-13T01:51:05.115020,687.4
2025-07-13T01:51:06.447023,687.4
2025-07-13T01:51:07.778963,687.4
2025-07-13T01:51:09.112855,687.4
2025-07-13T01:51:10.446147,687.4
2025-07-13T01:51:11.778348,687.4
2025-07-13T01:51:13.110551,687.4
2025-07-13T01:51:14.443165,687.4
2025-07-13T01:51:15.775402,687.4
2025-07-13T01:51:17.108198,687.4
2025-07-13T01:51:18.438947,687.4
2025-07-13T01:51:19.770839,687.4
2025-07-13T01:51:21.103801,687.4
2025-07-13T01:51:22.435810,687.4
2025-07-13T01:51:23.789376,687.4
2025-07-13T01:51:25.121407,687.4
2025-07-13T01:51:26.452955,687.4
2025-07-13T01:51:27.785541,687.4
2025-07-13T01:51:29.117927,687.4
2025-07-13T01:51:30.450078,687.4
2025-07-13T01:51:31.783388,687.4
2025-07-13T01:51:33.115824,687.4
2025-07-13T01:51:34.447505,687.4
2025-07-13T01:51:35.781063,687.4
2025-07-13T01:51:37.112589,687.4
2025-07-13T01:51:38.445213,687.4
2025-07-13T01:51:40.422936,687.4
2025-07-13T01:51:41.756114,687.4
2025-07-13T01:51:43.098189,687.4
2025-07-13T01:51:44.429978,687.4
2025-07-13T01:51:45.761337,687.4
2025-07-13T01:51:47.094865,687.4
2025-07-13T01:51:48.427233,687.4
2025-07-13T01:51:49.758373,687.4
2025-07-13T01:51:51.089776,687.4
2025-07-13T01:51:52.421122,687.4
2025-07-13T01:51:53.753420,687.4
2025-07-13T01:51:55.084942,687.4
2025-07-13T01:51:56.417434,687.4
2025-07-13T01:51:57.749039,687.4
2025-07-13T01:51:59.082143,687.4
2025-07-13T01:52:00.414189,687.4
2025-07-13T01:52:01.745685,687.4
2025-07-13T01:52:03.079151,687.4
2025-07-13T01:52:04.411548,687.4
2025-07-13T01:52:05.743440,687.4
2025-07-13T01:52:07.074939,687.4
2025-07-13T01:52:08.406912,687.4
2025-07-13T01:52:09.740570,687.4
2025-07-13T01:52:11.071833,687.4
2025-07-13T01:52:12.402439,687.4
2025-07-13T01:52:13.735380,687.4
2025-07-13T01:52:15.066283,687.4
2025-07-13T01:52:16.399694,687.4
2025-07-13T01:52:17.729926,687.4
2025-07-13T01:52:19.062770,687.4
2025-07-13T01:52:20.395480,687.4
2025-07-13T01:52:21.728858,687.4
2025-07-13T01:52:23.059527,687.4
2025-07-13T01:52:24.391524,687.4
2025-07-13T01:52:25.723462,687.4
2025-07-13T01:52:27.056677,687.4
2025-07-13T01:52:28.387580,687.4
2025-07-13T01:52:29.718567,687.4
2025-07-13T01:52:31.050606,687.4
2025-07-13T01:52:32.385914,687.4
2025-07-13T01:52:33.717935,687.4
2025-07-13T01:52:35.051014,687.4
2025-07-13T01:52:36.382690,687.4
2025-07-13T01:52:37.715796,687.4
2025-07-13T01:52:39.047895,687.4
2025-07-13T01:52:40.380676,687.4
2025-07-13T01:52:41.712561,687.4
2025-07-13T01:52:43.044022,687.4
2025-07-13T01:52:44.374940,687.4
2025-07-13T01:52:45.705925,687.4
2025-07-13T01:52:47.038035,687.4
2025-07-13T01:52:48.369836,687.4
2025-07-13T01:52:49.704604,687.4
2025-07-13T01:52:51.035486,687.4
2025-07-13T01:52:52.366765,687.4
2025-07-13T01:52:53.700936,687.4
2025-07-13T01:52:55.033089,687.4
2025-07-13T01:52:56.364194,687.4
2025-07-13T01:52:57.697632,687.4
2025-07-13T01:52:59.031763,687.5
2025-07-13T01:53:00.364574,687.5
2025-07-13T01:53:01.698265,687.5
2025-07-13T01:53:03.030910,687.5
2025-07-13T01:53:04.363557,687.5
2025-07-13T01:53:05.697046,687.4
2025-07-13T01:53:07.031150,687.4
2025-07-13T01:53:08.363499,687.4
2025-07-13T01:53:09.695887,687.4
2025-07-13T01:53:11.026701,687.4
2025-07-13T01:53:12.359852,687.4
2025-07-13T01:53:13.691953,687.4
2025-07-13T01:53:15.023830,687.4
2025-07-13T01:53:16.355843,687.4
2025-07-13T01:53:17.690230,687.4
2025-07-13T01:53:19.025764,687.4
2025-07-13T01:53:20.359675,687.4
2025-07-13T01:53:21.691009,687.4
2025-07-13T01:53:23.023330,687.4
2025-07-13T01:53:24.355083,687.4
2025-07-13T01:53:25.687794,687.4
2025-07-13T01:53:27.019593,687.4
2025-07-13T01:53:28.354104,687.4
2025-07-13T01:53:29.686065,687.4
2025-07-13T01:53:31.018400,687.4
2025-07-13T01:53:32.999424,687.4
2025-07-13T01:53:34.334483,687.4
2025-07-13T01:53:35.667676,687.4
2025-07-13T01:53:36.999478,687.4
2025-07-13T01:53:38.331919,687.4
2025-07-13T01:53:39.665272,687.4
2025-07-13T01:53:40.997098,687.4
2025-07-13T01:53:42.329431,687.4
2025-07-13T01:53:43.660924,687.4
