timestamp,price
2025-07-10T20:33:00.561769,1.0047
2025-07-10T20:33:01.903662,1.0047
2025-07-10T20:33:03.234411,1.0047
2025-07-10T20:33:04.567523,1.0044
2025-07-10T20:33:05.903840,1.0044
2025-07-10T20:33:07.237823,1.0044
2025-07-10T20:33:08.569473,1.0044
2025-07-10T20:33:09.903320,1.0044
2025-07-10T20:33:11.237339,1.0044
2025-07-10T20:33:12.569833,1.0044
2025-07-10T20:33:13.903082,1.0044
2025-07-10T20:33:15.235066,1.0044
2025-07-10T20:33:16.567461,1.0046
2025-07-10T20:33:17.902703,1.0046
2025-07-10T20:33:19.235686,1.0047
2025-07-10T20:33:20.570095,1.0047
2025-07-10T20:33:21.903763,1.0048
2025-07-10T20:33:23.240523,1.0048
2025-07-10T20:33:24.578912,1.0052
2025-07-10T20:33:25.912607,1.0052
2025-07-10T20:33:27.247947,1.0052
2025-07-10T20:33:28.579543,1.005
2025-07-10T20:33:29.910576,1.0049
2025-07-10T20:33:31.243821,1.0049
2025-07-10T20:33:32.587729,1.0049
2025-07-10T20:33:33.922017,1.0049
2025-07-10T20:33:35.254201,1.0049
2025-07-10T20:33:36.587669,1.0049
2025-07-10T20:33:37.922046,1.0049
2025-07-10T20:33:39.253738,1.0045
2025-07-10T20:33:40.598213,1.0045
2025-07-10T20:33:41.930198,1.0045
2025-07-10T20:33:43.262815,1.0045
2025-07-10T20:33:44.595655,1.0045
2025-07-10T20:33:45.927906,1.0049
2025-07-10T20:33:47.262073,1.0049
2025-07-10T20:33:48.594576,1.0049
2025-07-10T20:33:49.926531,1.0049
2025-07-10T20:33:51.259075,1.0049
2025-07-10T20:33:52.591523,1.0055
2025-07-10T20:33:53.922989,1.0055
2025-07-10T20:33:55.259257,1.0055
2025-07-10T20:33:56.593515,1.0054
2025-07-10T20:33:57.925370,1.0054
2025-07-10T20:33:59.257469,1.0054
2025-07-10T20:34:00.589082,1.0054
2025-07-10T20:34:01.921153,1.0053
2025-07-10T20:34:03.253826,1.0053
2025-07-10T20:34:04.585771,1.0053
2025-07-10T20:34:05.918772,1.0053
2025-07-10T20:34:07.250475,1.0053
2025-07-10T20:34:08.581595,1.0052
2025-07-10T20:34:09.913323,1.0052
2025-07-10T20:34:11.245259,1.0052
2025-07-10T20:34:12.581185,1.0052
2025-07-10T20:34:13.913378,1.0052
2025-07-10T20:34:15.257667,1.0052
2025-07-10T20:34:16.599677,1.0052
2025-07-10T20:34:17.932616,1.0051
2025-07-10T20:34:19.264833,1.0051
2025-07-10T20:34:20.607546,1.0049
2025-07-10T20:34:22.587326,1.0047
2025-07-10T20:34:23.934778,1.0044
2025-07-10T20:34:25.268138,1.0044
2025-07-10T20:34:26.600113,1.0044
2025-07-10T20:34:27.932123,1.0044
2025-07-10T20:34:29.266000,1.0044
2025-07-10T20:34:30.602690,1.0044
2025-07-10T20:34:31.936373,1.0044
2025-07-10T20:34:33.273899,1.0044
2025-07-10T20:34:34.606774,1.0044
2025-07-10T20:34:35.938634,1.0044
2025-07-10T20:34:37.271834,1.0044
2025-07-10T20:34:38.604899,1.0044
2025-07-10T20:34:39.938697,1.0055
2025-07-10T20:34:41.271406,1.0055
2025-07-10T20:34:42.604224,1.0052
2025-07-10T20:34:43.937579,1.0052
2025-07-10T20:34:45.272629,1.0052
2025-07-10T20:34:46.615069,1.0052
2025-07-10T20:34:47.948894,1.0052
2025-07-10T20:34:49.282342,1.0054
2025-07-10T20:34:50.616074,1.0054
2025-07-10T20:34:51.949312,1.0054
2025-07-10T20:34:53.282262,1.0054
2025-07-10T20:34:54.613795,1.0054
2025-07-10T20:34:55.946634,1.0054
2025-07-10T20:34:57.278110,1.0054
2025-07-10T20:34:58.611758,1.0054
2025-07-10T20:34:59.944524,1.0054
2025-07-10T20:35:01.276419,1.0052
2025-07-10T20:35:02.610887,1.0051
2025-07-10T20:35:03.943085,1.0048
2025-07-10T20:35:05.274748,1.0044
2025-07-10T20:35:06.606469,1.0044
2025-07-10T20:35:07.945767,1.0045
2025-07-10T20:35:09.281864,1.0045
2025-07-10T20:35:10.614808,1.0045
2025-07-10T20:35:11.948044,1.0045
2025-07-10T20:35:13.279685,1.0046
2025-07-10T20:35:14.614055,1.0046
2025-07-10T20:35:15.945929,1.0046
2025-07-10T20:35:17.278785,1.0046
2025-07-10T20:35:18.611739,1.0046
2025-07-10T20:35:19.943724,1.0046
2025-07-10T20:35:21.275795,1.0046
2025-07-10T20:35:22.607680,1.0048
2025-07-10T20:35:23.938951,1.0051
2025-07-10T20:35:25.271453,1.0051
2025-07-10T20:35:26.610723,1.0052
2025-07-10T20:35:27.944852,1.0052
2025-07-10T20:35:29.277151,1.0051
2025-07-10T20:35:30.610145,1.0051
2025-07-10T20:35:31.942277,1.0047
2025-07-10T20:35:33.274163,1.0047
2025-07-10T20:35:34.614375,1.0048
2025-07-10T20:35:35.946384,1.0048
2025-07-10T20:35:37.278428,1.0048
2025-07-10T20:35:38.612663,1.0048
2025-07-10T20:35:39.950157,1.0048
2025-07-10T20:35:41.281827,1.0048
2025-07-10T20:35:42.616356,1.0048
2025-07-10T20:35:43.947967,1.0051
2025-07-10T20:35:45.279834,1.005
2025-07-10T20:35:46.614763,1.005
2025-07-10T20:35:47.955941,1.005
2025-07-10T20:35:49.287241,1.005
2025-07-10T20:35:50.621448,1.005
2025-07-10T20:35:51.954589,1.0053
2025-07-10T20:35:53.286245,1.0053
2025-07-10T20:35:54.618569,1.0052
2025-07-10T20:35:55.952898,1.0051
2025-07-10T20:35:57.284863,1.0051
2025-07-10T20:35:58.623904,1.005
2025-07-10T20:35:59.957052,1.005
2025-07-10T20:36:01.292179,1.005
2025-07-10T20:36:02.632075,1.005
2025-07-10T20:36:03.962806,1.005
2025-07-10T20:36:05.295002,1.0052
2025-07-10T20:36:06.628806,1.0052
2025-07-10T20:36:07.960208,1.0053
2025-07-10T20:36:09.291994,1.0053
2025-07-10T20:36:10.627263,1.0053
2025-07-10T20:36:11.959050,1.0053
2025-07-10T20:36:13.291957,1.0053
2025-07-10T20:36:14.630931,1.0053
2025-07-10T20:36:15.963173,1.0057
2025-07-10T20:36:17.297464,1.0057
2025-07-10T20:36:18.630936,1.0057
2025-07-10T20:36:19.962553,1.0057
2025-07-10T20:36:21.295845,1.0057
2025-07-10T20:36:22.630716,1.0058
2025-07-10T20:36:23.962980,1.0058
2025-07-10T20:36:25.296216,1.0065
2025-07-10T20:36:26.628773,1.0065
2025-07-10T20:36:27.962653,1.0065
2025-07-10T20:36:29.295523,1.0069
2025-07-10T20:36:30.628243,1.0069
2025-07-10T20:36:31.960531,1.0069
2025-07-10T20:36:33.294721,1.0069
2025-07-10T20:36:34.626642,1.0069
2025-07-10T20:36:35.959602,1.007
2025-07-10T20:36:37.291922,1.0073
2025-07-10T20:36:38.624143,1.0073
2025-07-10T20:36:39.966802,1.0075
2025-07-10T20:36:41.300742,1.0078
2025-07-10T20:36:42.634003,1.0078
2025-07-10T20:36:43.965004,1.0078
2025-07-10T20:36:45.296031,1.0078
2025-07-10T20:36:46.629584,1.0078
2025-07-10T20:36:47.965841,1.0078
2025-07-10T20:36:49.300961,1.0073
2025-07-10T20:36:50.631997,1.0073
2025-07-10T20:36:51.963966,1.0073
2025-07-10T20:36:53.304219,1.0072
2025-07-10T20:36:54.648503,1.0069
2025-07-10T20:36:55.980593,1.0069
2025-07-10T20:36:57.313697,1.0067
2025-07-10T20:36:58.648703,1.0063
2025-07-10T20:36:59.980581,1.0063
2025-07-10T20:37:01.312888,1.0064
2025-07-10T20:37:02.645252,1.0069
2025-07-10T20:37:03.984096,1.0071
2025-07-10T20:37:05.316515,1.0071
2025-07-10T20:37:06.649205,1.0071
2025-07-10T20:37:07.982689,1.0071
2025-07-10T20:37:09.313992,1.0076
2025-07-10T20:37:10.647109,1.0076
2025-07-10T20:37:11.979808,1.0074
2025-07-10T20:37:13.313201,1.0074
2025-07-10T20:37:14.645668,1.0074
2025-07-10T20:37:15.979502,1.0074
2025-07-10T20:37:17.315364,1.0074
2025-07-10T20:37:18.647651,1.0074
2025-07-10T20:37:19.980484,1.0073
2025-07-10T20:37:21.315222,1.0073
2025-07-10T20:37:22.651538,1.0073
2025-07-10T20:37:23.982668,1.0072
2025-07-10T20:37:25.317751,1.0072
2025-07-10T20:37:26.652713,1.0072
2025-07-10T20:37:27.985185,1.0072
2025-07-10T20:37:29.321845,1.0072
2025-07-10T20:37:30.654338,1.0076
2025-07-10T20:37:31.986485,1.0083
2025-07-10T20:37:33.318921,1.008
2025-07-10T20:37:34.654648,1.008
2025-07-10T20:37:35.986821,1.008
2025-07-10T20:37:37.319966,1.008
2025-07-10T20:37:38.654501,1.008
2025-07-10T20:37:39.987087,1.008
2025-07-10T20:37:41.318672,1.008
2025-07-10T20:37:42.657787,1.008
2025-07-10T20:37:43.989881,1.008
2025-07-10T20:37:45.322984,1.008
2025-07-10T20:37:46.655770,1.0083
2025-07-10T20:37:47.987655,1.0083
2025-07-10T20:37:49.334472,1.0084
2025-07-10T20:37:50.666930,1.0083
2025-07-10T20:37:52.004778,1.0083
2025-07-10T20:37:53.336990,1.0087
2025-07-10T20:37:54.669775,1.0088
2025-07-10T20:37:56.009679,1.0088
2025-07-10T20:37:57.349343,1.0088
2025-07-10T20:37:58.681012,1.0085
2025-07-10T20:38:00.018272,1.0085
2025-07-10T20:38:01.350663,1.0085
2025-07-10T20:38:02.683143,1.0085
2025-07-10T20:38:04.021430,1.0085
2025-07-10T20:38:05.355721,1.0088
2025-07-10T20:38:06.687660,1.0088
2025-07-10T20:38:08.019744,1.0088
2025-07-10T20:38:09.351608,1.0086
2025-07-10T20:38:10.692540,1.0085
2025-07-10T20:38:12.024835,1.0085
2025-07-10T20:38:13.357272,1.0085
2025-07-10T20:38:14.689712,1.0084
2025-07-10T20:38:16.023777,1.0084
2025-07-10T20:38:17.355131,1.0084
2025-07-10T20:38:18.690378,1.0084
2025-07-10T20:38:20.023142,1.0084
2025-07-10T20:38:21.355642,1.0081
2025-07-10T20:38:22.689465,1.0081
2025-07-10T20:38:24.021875,1.0081
2025-07-10T20:38:25.354339,1.0081
2025-07-10T20:38:26.686192,1.0081
2025-07-10T20:38:28.018276,1.0081
2025-07-10T20:38:29.356781,1.0081
2025-07-10T20:38:30.689913,1.0081
2025-07-10T20:38:32.023766,1.0081
2025-07-10T20:38:33.357326,1.0072
2025-07-10T20:38:34.690410,1.0072
2025-07-10T20:38:36.025431,1.007
2025-07-10T20:38:37.358685,1.007
2025-07-10T20:38:38.690336,1.007
2025-07-10T20:38:40.022535,1.0069
2025-07-10T20:38:41.354684,1.007
2025-07-10T20:38:42.687000,1.007
2025-07-10T20:38:44.021955,1.0067
2025-07-10T20:38:45.354240,1.0067
2025-07-10T20:38:46.686638,1.0067
2025-07-10T20:38:48.021092,1.0064
2025-07-10T20:38:49.352903,1.0064
2025-07-10T20:38:50.686387,1.006
2025-07-10T20:38:52.018819,1.0067
2025-07-10T20:38:53.357436,1.0066
2025-07-10T20:38:54.690039,1.0066
2025-07-10T20:38:56.031144,1.0066
2025-07-10T20:38:57.362996,1.0066
2025-07-10T20:38:58.695717,1.0066
2025-07-10T20:39:00.033821,1.0066
2025-07-10T20:39:01.367846,1.0067
2025-07-10T20:39:02.699996,1.0067
2025-07-10T20:39:04.064626,1.0066
2025-07-10T20:39:05.397122,1.0066
2025-07-10T20:39:06.728028,1.0064
2025-07-10T20:39:08.067583,1.0064
2025-07-10T20:39:09.399630,1.0064
2025-07-10T20:39:10.733709,1.0063
2025-07-10T20:39:12.065705,1.0063
2025-07-10T20:39:13.403459,1.0062
2025-07-10T20:39:14.738826,1.0062
2025-07-10T20:39:16.085108,1.0062
2025-07-10T20:39:17.422958,1.0062
2025-07-10T20:39:18.758429,1.006
2025-07-10T20:39:20.091801,1.006
2025-07-10T20:39:21.422971,1.0058
2025-07-10T20:39:22.757124,1.0058
2025-07-10T20:39:24.089724,1.0058
2025-07-10T20:39:25.431144,1.0056
2025-07-10T20:39:26.766318,1.0056
2025-07-10T20:39:28.101983,1.0056
2025-07-10T20:39:29.442045,1.0055
2025-07-10T20:39:30.775389,1.0055
2025-07-10T20:39:32.108380,1.0053
2025-07-10T20:39:33.452070,1.0053
2025-07-10T20:39:34.792955,1.0053
2025-07-10T20:39:36.139788,1.0052
2025-07-10T20:39:37.472657,1.0052
2025-07-10T20:39:38.803605,1.0052
2025-07-10T20:39:40.136736,1.0052
2025-07-10T20:39:41.468788,1.0052
2025-07-10T20:39:42.801257,1.0053
2025-07-10T20:39:44.135505,1.0053
2025-07-10T20:39:45.470686,1.0053
2025-07-10T20:39:46.802889,1.0057
2025-07-10T20:39:48.134573,1.0057
2025-07-10T20:39:50.113854,1.0055
2025-07-10T20:39:51.454709,1.0055
2025-07-10T20:39:52.786354,1.0057
2025-07-10T20:39:54.118859,1.0057
2025-07-10T20:39:55.455350,1.0057
2025-07-10T20:39:56.787034,1.0057
2025-07-10T20:39:58.118024,1.0058
2025-07-10T20:39:59.452313,1.0058
2025-07-10T20:40:00.784495,1.0059
2025-07-10T20:40:02.118822,1.0059
2025-07-10T20:40:03.449407,1.0059
2025-07-10T20:40:04.785435,1.0059
2025-07-10T20:40:06.121267,1.0054
2025-07-10T20:40:07.454550,1.0054
2025-07-10T20:40:08.785789,1.0054
2025-07-10T20:40:10.118663,1.0054
2025-07-10T20:40:11.451430,1.0054
2025-07-10T20:40:12.784196,1.0054
2025-07-10T20:40:14.115124,1.0054
2025-07-10T20:40:15.447275,1.0071
2025-07-10T20:40:16.780535,1.0067
2025-07-10T20:40:18.114891,1.0068
2025-07-10T20:40:19.448271,1.0068
2025-07-10T20:40:20.780441,1.0065
2025-07-10T20:40:22.121717,1.0065
2025-07-10T20:40:23.455110,1.0065
2025-07-10T20:40:24.788327,1.0065
2025-07-10T20:40:26.122194,1.0065
2025-07-10T20:40:27.455000,1.0065
2025-07-10T20:40:28.788092,1.0064
2025-07-10T20:40:30.121530,1.0065
2025-07-10T20:40:31.453694,1.0065
2025-07-10T20:40:32.786263,1.0065
2025-07-10T20:40:34.117500,1.0065
2025-07-10T20:40:35.450986,1.0063
2025-07-10T20:40:36.793461,1.0062
2025-07-10T20:40:38.127384,1.0062
2025-07-10T20:40:39.472915,1.0062
2025-07-10T20:40:40.815348,1.0062
2025-07-10T20:40:42.149773,1.0062
2025-07-10T20:40:43.480969,1.0062
2025-07-10T20:40:44.813584,1.0062
2025-07-10T20:40:46.819468,1.0063
2025-07-10T20:40:48.152751,1.0063
2025-07-10T20:40:49.496157,1.0063
2025-07-10T20:40:50.831777,1.0063
2025-07-10T20:40:52.165052,1.0063
2025-07-10T20:40:53.500348,1.0063
2025-07-10T20:40:54.831890,1.0063
2025-07-10T20:40:56.165614,1.0063
2025-07-10T20:40:57.496466,1.0063
2025-07-10T20:40:58.837708,1.0063
2025-07-10T20:41:00.170692,1.0063
2025-07-10T20:41:01.503446,1.0061
2025-07-10T20:41:02.834489,1.0061
2025-07-10T20:41:04.176787,1.0061
2025-07-10T20:41:05.512440,1.0061
2025-07-10T20:41:06.844967,1.0061
2025-07-10T20:41:08.186097,1.0061
2025-07-10T20:41:09.517316,1.006
2025-07-10T20:41:10.850551,1.0061
2025-07-10T20:41:12.185824,1.0061
2025-07-10T20:41:13.531717,1.0061
2025-07-10T20:41:14.867019,1.0064
2025-07-10T20:41:16.199982,1.0063
2025-07-10T20:41:17.534038,1.0063
2025-07-10T20:41:18.867836,1.0063
2025-07-10T20:41:20.201843,1.0063
2025-07-10T20:41:21.553028,1.0063
2025-07-10T20:41:22.886344,1.0063
2025-07-10T20:41:24.222999,1.0066
2025-07-10T20:41:25.562520,1.0066
2025-07-10T20:41:26.905923,1.0066
2025-07-10T20:41:28.238501,1.0066
2025-07-10T20:41:29.584200,1.0066
2025-07-10T20:41:30.944269,1.0066
2025-07-10T20:41:32.279518,1.0067
2025-07-10T20:41:33.610837,1.0067
2025-07-10T20:41:34.943490,1.0067
2025-07-10T20:41:36.286476,1.0067
2025-07-10T20:41:37.618190,1.0067
2025-07-10T20:41:38.960931,1.0068
2025-07-10T20:41:40.294766,1.0068
2025-07-10T20:41:41.628803,1.0069
2025-07-10T20:41:42.961374,1.007
2025-07-10T20:41:44.292710,1.007
2025-07-10T20:41:45.637048,1.0068
2025-07-10T20:41:46.971074,1.0067
2025-07-10T20:41:48.306569,1.0063
2025-07-10T20:41:49.638913,1.0063
2025-07-10T20:41:50.969989,1.0063
2025-07-10T20:41:52.321774,1.0063
2025-07-10T20:41:53.654982,1.0063
2025-07-10T20:41:54.987180,1.0063
2025-07-10T20:41:56.318957,1.0063
2025-07-10T20:41:57.673039,1.0062
2025-07-10T20:41:59.006594,1.0062
2025-07-10T20:42:00.341047,1.0062
2025-07-10T20:42:01.672537,1.0062
2025-07-10T20:42:03.023219,1.0062
2025-07-10T20:42:04.363570,1.0062
2025-07-10T20:42:05.695386,1.0062
2025-07-10T20:42:07.028997,1.0062
2025-07-10T20:42:08.363170,1.0062
2025-07-10T20:42:09.694180,1.0062
2025-07-10T20:42:11.674882,1.0062
2025-07-10T20:42:13.006348,1.006
2025-07-10T20:42:14.342155,1.006
2025-07-10T20:42:15.675906,1.0061
2025-07-10T20:42:17.009594,1.0061
2025-07-10T20:42:18.342152,1.0061
2025-07-10T20:42:19.673429,1.0061
2025-07-10T20:42:21.017221,1.0061
2025-07-10T20:42:22.349032,1.0063
2025-07-10T20:42:23.680596,1.0063
2025-07-10T20:42:25.013596,1.0064
2025-07-10T20:42:26.347078,1.0064
2025-07-10T20:42:27.680327,1.0064
2025-07-10T20:42:29.012651,1.0064
2025-07-10T20:42:30.350671,1.0064
2025-07-10T20:42:31.684548,1.0064
2025-07-10T20:42:33.015797,1.0065
2025-07-10T20:42:34.352581,1.0065
2025-07-10T20:42:35.685876,1.0065
2025-07-10T20:42:37.020146,1.0065
2025-07-10T20:42:38.353881,1.0067
2025-07-10T20:42:39.687661,1.0067
2025-07-10T20:42:41.020455,1.0067
2025-07-10T20:42:42.355319,1.0068
2025-07-10T20:42:43.686858,1.0068
2025-07-10T20:42:45.017947,1.0068
2025-07-10T20:42:46.349711,1.0068
2025-07-10T20:42:47.680572,1.0068
2025-07-10T20:42:49.011717,1.0068
2025-07-10T20:42:50.343932,1.0069
2025-07-10T20:42:51.677071,1.0069
2025-07-10T20:42:53.011652,1.0069
2025-07-10T20:42:54.355263,1.0071
2025-07-10T20:42:55.689818,1.0071
2025-07-10T20:42:57.021553,1.0071
2025-07-10T20:42:58.363309,1.0071
2025-07-10T20:42:59.702104,1.0071
2025-07-10T20:43:01.034743,1.0071
2025-07-10T20:43:02.371987,1.0071
2025-07-10T20:43:03.704088,1.0071
2025-07-10T20:43:05.054769,1.0071
2025-07-10T20:43:06.384241,1.0071
2025-07-10T20:43:07.716601,1.0072
2025-07-10T20:43:09.078196,1.0072
2025-07-10T20:43:10.414807,1.0072
2025-07-10T20:43:11.763428,1.0072
2025-07-10T20:43:13.097358,1.0072
2025-07-10T20:43:14.436126,1.0072
2025-07-10T20:43:15.773818,1.007
2025-07-10T20:43:17.106989,1.0071
2025-07-10T20:43:18.441858,1.0071
2025-07-10T20:43:19.777927,1.0071
2025-07-10T20:43:21.110024,1.0071
2025-07-10T20:43:22.442911,1.0071
2025-07-10T20:43:23.775595,1.0071
2025-07-10T20:43:25.109015,1.0072
2025-07-10T20:43:26.441494,1.0072
2025-07-10T20:43:27.775222,1.0072
2025-07-10T20:43:29.109257,1.0072
2025-07-10T20:43:31.098467,1.0072
2025-07-10T20:43:32.429952,1.0072
2025-07-10T20:43:33.762895,1.0072
2025-07-10T20:43:35.099219,1.0072
2025-07-10T20:43:36.441613,1.0072
2025-07-10T20:43:37.774268,1.0072
2025-07-10T20:43:39.106618,1.0072
2025-07-10T20:43:40.445812,1.0072
2025-07-10T20:43:41.784403,1.0072
2025-07-10T20:43:43.125635,1.0072
2025-07-10T20:43:44.458263,1.0072
2025-07-10T20:43:45.791638,1.0072
2025-07-10T20:43:47.124627,1.0072
2025-07-10T20:43:48.457458,1.0072
2025-07-10T20:43:49.789771,1.0072
2025-07-10T20:43:51.122986,1.0072
2025-07-10T20:43:52.460729,1.0072
2025-07-10T20:43:53.795020,1.0072
2025-07-10T20:43:55.128113,1.0072
2025-07-10T20:43:56.459510,1.0072
2025-07-10T20:43:57.796835,1.0074
2025-07-10T20:43:59.130114,1.0074
2025-07-10T20:44:00.461136,1.0074
2025-07-10T20:44:01.794382,1.0077
2025-07-10T20:44:03.127024,1.0077
2025-07-10T20:44:04.458865,1.0077
2025-07-10T20:44:05.804308,1.0077
2025-07-10T20:44:07.136617,1.0077
2025-07-10T20:44:08.471855,1.0077
2025-07-10T20:44:09.804910,1.0078
2025-07-10T20:44:11.148954,1.0078
2025-07-10T20:44:12.484583,1.0078
2025-07-10T20:44:13.816927,1.0078
2025-07-10T20:44:15.149822,1.0078
2025-07-10T20:44:16.482795,1.0078
2025-07-10T20:44:17.831266,1.0078
2025-07-10T20:44:19.165759,1.0078
2025-07-10T20:44:20.497676,1.0078
2025-07-10T20:44:21.829680,1.0077
2025-07-10T20:44:23.162843,1.0077
2025-07-10T20:44:24.492864,1.0079
2025-07-10T20:44:25.825627,1.0078
2025-07-10T20:44:27.161546,1.0078
2025-07-10T20:44:28.496994,1.0078
2025-07-10T20:44:29.829390,1.0078
2025-07-10T20:44:31.162532,1.0078
2025-07-10T20:44:32.494607,1.0078
2025-07-10T20:44:33.825346,1.0082
2025-07-10T20:44:35.157683,1.0082
2025-07-10T20:44:36.496530,1.0082
2025-07-10T20:44:37.832333,1.0082
2025-07-10T20:44:39.165529,1.0082
2025-07-10T20:44:40.498476,1.0082
2025-07-10T20:44:41.830952,1.0075
2025-07-10T20:44:43.163025,1.0075
2025-07-10T20:44:44.496353,1.0075
2025-07-10T20:44:45.829225,1.0075
2025-07-10T20:44:47.161004,1.0075
2025-07-10T20:44:48.501443,1.0075
2025-07-10T20:44:49.835755,1.0082
2025-07-10T20:44:51.168904,1.0082
2025-07-10T20:44:52.501275,1.0082
2025-07-10T20:44:53.833666,1.0085
2025-07-10T20:44:55.167719,1.0085
2025-07-10T20:44:56.503951,1.0087
2025-07-10T20:44:57.847384,1.0093
2025-07-10T20:44:59.191097,1.0093
2025-07-10T20:45:00.522123,1.0093
2025-07-10T20:45:01.854476,1.0095
2025-07-10T20:45:03.187971,1.0095
2025-07-10T20:45:04.519094,1.0093
2025-07-10T20:45:05.851699,1.0093
2025-07-10T20:45:07.186452,1.0093
2025-07-10T20:45:08.520079,1.0093
2025-07-10T20:45:09.851753,1.0092
2025-07-10T20:45:11.187125,1.0092
2025-07-10T20:45:12.520358,1.0092
2025-07-10T20:45:13.891694,1.0092
2025-07-10T20:45:15.233084,1.0097
2025-07-10T20:45:16.564034,1.0097
2025-07-10T20:45:17.897166,1.0096
2025-07-10T20:45:19.229946,1.0096
2025-07-10T20:45:20.564767,1.0096
2025-07-10T20:45:21.905807,1.0096
2025-07-10T20:45:23.239375,1.0096
2025-07-10T20:45:24.570848,1.0096
2025-07-10T20:45:25.905792,1.0096
2025-07-10T20:45:27.238944,1.0096
2025-07-10T20:45:29.220758,1.0096
2025-07-10T20:45:31.199463,1.0094
2025-07-10T20:45:32.531606,1.0094
2025-07-10T20:45:33.867756,1.0093
2025-07-10T20:45:35.204117,1.009
2025-07-10T20:45:36.538165,1.009
2025-07-10T20:45:37.871897,1.0088
2025-07-10T20:45:39.203214,1.0088
2025-07-10T20:45:40.535624,1.0088
2025-07-10T20:45:41.868784,1.0088
2025-07-10T20:45:43.208748,1.0088
2025-07-10T20:45:44.540645,1.0088
2025-07-10T20:45:45.873538,1.0088
2025-07-10T20:45:47.205132,1.0088
2025-07-10T20:45:48.537129,1.0088
2025-07-10T20:45:49.869322,1.0088
2025-07-10T20:45:51.202695,1.0088
2025-07-10T20:45:52.547340,1.0088
2025-07-10T20:45:53.883362,1.0088
2025-07-10T20:45:55.335940,1.0088
2025-07-10T20:45:56.677542,1.0088
2025-07-10T20:45:58.009771,1.0088
2025-07-10T20:45:59.342768,1.0088
2025-07-10T20:46:00.676747,1.0088
2025-07-10T20:46:02.034789,1.0088
2025-07-10T20:46:03.371370,1.0088
2025-07-10T20:46:04.707611,1.0078
2025-07-10T20:46:06.044405,1.0074
2025-07-10T20:46:07.377267,1.0074
2025-07-10T20:46:08.719693,1.0074
2025-07-10T20:46:10.053061,1.0074
2025-07-10T20:46:11.385012,1.0074
2025-07-10T20:46:12.717443,1.0074
2025-07-10T20:46:14.050101,1.0074
2025-07-10T20:46:15.383376,1.0074
2025-07-10T20:46:16.717707,1.0074
2025-07-10T20:46:18.051529,1.0074
2025-07-10T20:46:19.383336,1.0074
2025-07-10T20:46:20.715474,1.0074
2025-07-10T20:46:22.047778,1.0074
2025-07-10T20:46:23.381635,1.0074
2025-07-10T20:46:24.714276,1.0069
2025-07-10T20:46:26.047515,1.0069
2025-07-10T20:46:27.385529,1.0071
2025-07-10T20:46:28.719053,1.0071
2025-07-10T20:46:30.051525,1.0071
2025-07-10T20:46:31.384531,1.0074
2025-07-10T20:46:32.717245,1.0074
2025-07-10T20:46:34.051733,1.0074
2025-07-10T20:46:35.382885,1.0074
2025-07-10T20:46:36.715986,1.0074
2025-07-10T20:46:38.052651,1.0074
2025-07-10T20:46:39.384552,1.0077
2025-07-10T20:46:40.716266,1.0079
2025-07-10T20:46:42.048360,1.008
2025-07-10T20:46:43.379542,1.0078
2025-07-10T20:46:44.711133,1.0078
2025-07-10T20:46:46.045667,1.0078
2025-07-10T20:46:47.378785,1.0078
2025-07-10T20:46:48.711062,1.0078
2025-07-10T20:46:50.043720,1.0078
2025-07-10T20:46:51.377393,1.0078
2025-07-10T20:46:52.710763,1.0078
2025-07-10T20:46:54.043525,1.0078
2025-07-10T20:46:55.376687,1.0078
2025-07-10T20:46:56.710092,1.0078
2025-07-10T20:46:58.044740,1.0078
2025-07-10T20:46:59.378000,1.0078
2025-07-10T20:47:00.714490,1.0078
2025-07-10T20:47:02.046816,1.0078
2025-07-10T20:47:03.378485,1.0068
2025-07-10T20:47:04.712693,1.0063
2025-07-10T20:47:06.047324,1.0063
2025-07-10T20:47:07.378840,1.0063
2025-07-10T20:47:09.359374,1.0061
2025-07-10T20:47:11.341558,1.0064
2025-07-10T20:47:12.674961,1.0062
2025-07-10T20:47:14.011021,1.0064
2025-07-10T20:47:15.342825,1.0064
2025-07-10T20:47:16.682131,1.0063
2025-07-10T20:47:18.014856,1.0063
2025-07-10T20:47:19.347504,1.0063
2025-07-10T20:47:20.680336,1.0065
2025-07-10T20:47:22.014234,1.0065
2025-07-10T20:47:23.348687,1.0065
2025-07-10T20:47:24.716208,1.0067
2025-07-10T20:47:26.050144,1.0071
2025-07-10T20:47:27.385550,1.007
2025-07-10T20:47:28.719158,1.007
2025-07-10T20:47:30.050304,1.007
2025-07-10T20:47:31.383740,1.007
2025-07-10T20:47:32.717645,1.007
2025-07-10T20:47:34.049718,1.0071
2025-07-10T20:47:35.381713,1.0071
2025-07-10T20:47:36.716615,1.0071
2025-07-10T20:47:38.047908,1.0072
2025-07-10T20:47:39.380909,1.0072
2025-07-10T20:47:40.713204,1.0072
2025-07-10T20:47:42.052491,1.0072
2025-07-10T20:47:43.385889,1.0071
2025-07-10T20:47:44.717901,1.0071
2025-07-10T20:47:46.049370,1.0071
2025-07-10T20:47:47.381964,1.0071
2025-07-10T20:47:48.724246,1.0071
2025-07-10T20:47:50.058397,1.007
2025-07-10T20:47:51.391332,1.007
2025-07-10T20:47:52.724723,1.007
2025-07-10T20:47:54.058743,1.007
2025-07-10T20:47:55.397746,1.007
2025-07-10T20:47:56.729827,1.007
